eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
1005620,ISC,1964,1,7,14,0,22.300000000000001,0.31,-73.0,2.0099999999999998,34.390000000000001,5.0999999999999996,90.0,33.0,nan,4.2800000000000002,0.29999999999999999,
1005664,ISC,1964,1,12,6,40,34.100000000000001,0.28000000000000003,-82.909999999999997,3.4900000000000002,9.532,4.2999999999999998,90.0,34.0,17.0,4.0099999999999998,0.29999999999999999,
1005716,ISC,1964,1,17,13,27,21.899999000000001,0.40000000000000002,-77.5,-3.4399999999999999,34.350000000000001,10.699999999999999,90.0,33.0,nan,4.0099999999999998,0.29999999999999999,
1005813,ISC,1964,1,25,19,48,49.200000000000003,0.32000000000000001,-69.340000000000003,10.08,7.2169999999999996,5.2000000000000002,90.0,41.0,11.0,4.4199999999999999,0.29999999999999999,
1005872,ISC,1964,1,31,21,46,31.899999000000001,0.28999999999999998,-77.920000000000002,-0.17999999999999999,7.0,5.7000000000000002,90.0,33.0,nan,4.5599999999999996,0.29999999999999999,
1005877,ISC,1964,2,1,11,47,29.199998999999998,0.28000000000000003,-78.099999999999994,-3.4199999999999999,10.300000000000001,6.4000000000000004,90.0,33.0,nan,5.25,0.29999999999999999,
1005884,ISC,1964,2,2,6,31,52.0,0.23000000000000001,-82.579999999999998,5.9900000000000002,5.9569999999999999,5.0,90.0,18.0,16.0,4.8300000000000001,0.29999999999999999,
1005903,ISC,1964,2,4,7,38,8.3000000000000007,0.31,-80.790000000000006,-4.0,10.85,4.5,90.0,130.0,19.0,4.0099999999999998,0.29999999999999999,
1005921,ISC,1964,2,6,4,35,59.200000000000003,0.16,-73.109999999999999,6.8099999999999996,4.0999999999999996,3.7999999999999998,90.0,162.0,6.5,4.9699999999999998,0.29999999999999999,
1006018,ISC,1964,2,15,4,46,5.7999989999999997,0.27000000000000002,-76.0,-7.6799999999999997,17.600000000000001,4.0,90.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1006021,ISC,1964,2,15,10,54,19.100000000000001,0.25,-79.359999999999999,3.1800000000000002,7.4279999999999999,6.7999999999999998,90.0,65.0,19.0,4.1399999999999997,0.29999999999999999,
1006031,ISC,1964,2,16,10,3,37.700000000000003,0.23000000000000001,-75.670000000000002,-7.6500000000000004,8.8000000000000007,4.5,90.0,35.0,8.9000000000000004,4.4199999999999999,0.29999999999999999,
1006103,ISC,1964,2,21,13,51,47.700000000000003,0.40000000000000002,-81.5,-7.0,20.93,16.600000000000001,90.0,33.0,nan,4.2800000000000002,0.29999999999999999,
1006106,ISC,1964,2,21,21,52,13.5,0.37,-79.150000000000006,-7.3399999999999999,10.9,7.2999999999999998,90.0,36.0,nan,4.0099999999999998,0.29999999999999999,
1006180,ISC,1964,2,29,7,38,48.700000000000003,0.32000000000000001,-82.659999999999997,5.8099999999999996,7.4020000000000001,6.0999999999999996,90.0,24.0,nan,4.1399999999999997,0.29999999999999999,
1006183,ISC,1964,2,29,14,4,58.5,0.31,-73.189999999999998,7.2999999999999998,6.7999999999999998,6.0609999999999999,0.0,117.0,10.0,4.2800000000000002,0.29999999999999999,
1006204,ISC,1964,3,2,17,19,50.899999000000001,0.22,-77.549999999999997,-1.99,9.5440000000000005,3.7000000000000002,90.0,29.0,17.0,4.7000000000000002,0.29999999999999999,
1006313,ISC,1964,3,13,14,54,2.0,nan,-77.0,-3.7000000000000002,nan,nan,nan,0.0,nan,4.0099999999999998,0.29999999999999999,
1006337,ISC,1964,3,15,14,14,53.700000000000003,0.5,-78.099999999999994,-2.7000000000000002,33.259999999999998,15.5,90.0,94.0,nan,4.1399999999999997,0.29999999999999999,
1006372,ISC,1964,3,18,1,52,6.9000000000000004,0.20999999999999999,-73.140000000000001,6.8200000000000003,9.5920000000000005,4.0999999999999996,90.0,143.0,17.0,4.0099999999999998,0.29999999999999999,
1006393,EHB,1964,3,20,6,55,33.390000000000001,nan,-79.716999999999999,-2.0609999999999999,92.0,58.0,60.0,107.59999999999999,3.7999999999999998,5.6600000000000001,0.29999999999999999,
1006415,EHB,1964,3,22,7,5,36.929999000000002,nan,-77.027000000000001,-5.6710000000000003,76.0,64.0,70.0,115.2,4.0,5.3899999999999997,0.29999999999999999,
1006422,ISC,1964,3,23,3,35,45.5,0.37,-78.799999999999997,-1.1100000000000001,15.539999999999999,7.0,90.0,68.0,nan,4.0099999999999998,0.29999999999999999,
1006447,ISC,1964,3,25,10,8,6.5,0.14999999999999999,-75.390000000000001,7.6200000000000001,3.7999999999999998,3.5190000000000001,0.0,47.0,7.2000000000000002,5.1100000000000003,0.29999999999999999,
1006457,ISC,1964,3,26,5,25,2.8999990000000002,0.20999999999999999,-76.620000000000005,-5.0099999999999998,8.7360000000000007,3.5,90.0,97.0,12.0,4.8300000000000001,0.29999999999999999,
1006473,ISC,1964,3,27,17,27,36.5,0.28999999999999998,-83.969999999999999,9.1999999999999993,14.4,10.300000000000001,0.0,50.0,9.1999999999999993,4.0099999999999998,0.29999999999999999,
1006883,ISC,1964,4,1,4,26,56.100000000000001,0.34000000000000002,-80.200000000000003,-2.9399999999999999,11.09,6.7000000000000002,90.0,65.0,24.0,4.2800000000000002,0.29999999999999999,
1007127,ISC,1964,4,7,17,50,8.9000000000000004,0.39000000000000001,-83.239999999999995,2.1299999999999999,8.8740000000000006,6.0,90.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1007422,ISC,1964,4,19,18,4,21.0,nan,-73.599999999999994,7.4000000000000004,nan,nan,nan,0.0,nan,4.0099999999999998,0.29999999999999999,
1007568,ISC,1964,4,29,4,8,3.7000000000000002,0.29999999999999999,-77.900000000000006,-3.4399999999999999,12.19,5.0,90.0,78.0,24.0,4.2800000000000002,0.29999999999999999,
1007737,ISC,1964,5,9,20,6,43.799999,0.17999999999999999,-81.299999999999997,-5.3300000000000001,15.470000000000001,5.0999999999999996,90.0,126.0,18.0,4.4199999999999999,0.29999999999999999,
1007832,ISC,1964,5,16,5,40,11.800000000000001,0.33000000000000002,-73.120000000000005,6.8799999999999999,8.0419999999999998,6.5,90.0,153.0,8.8000000000000007,4.0099999999999998,0.29999999999999999,
1007882,ISC-GEM,1964,5,19,23,3,42.890000000000001,nan,-80.263000000000005,-0.91500000000000004,7.9000000000000004,4.9000000000000004,78.200000000000003,50.0,4.7000000000000002,6.2000000000000002,0.25,
1007886,EHB,1964,5,20,3,25,4.6900000000000004,nan,-80.257999999999996,-0.83799999999999997,157.0,100.0,55.0,20.100000000000001,5.2000000000000002,4.5599999999999996,0.29999999999999999,
1007953,ISC,1964,5,26,11,52,27.399999000000001,0.26000000000000001,-77.030000000000001,8.4900000000000002,5.5,4.718,0.0,17.0,14.0,4.0099999999999998,0.29999999999999999,
1007965,EHB,1964,5,27,11,6,25.800000000000001,nan,-73.024000000000001,6.7569999999999997,79.0,65.0,81.0,162.5,6.4000000000000004,4.7000000000000002,0.29999999999999999,
1008117,EHB,1964,6,9,18,16,16.339998999999999,nan,-79.025999999999996,-0.16400000000000001,125.0,77.0,57.0,57.600000000000001,nan,4.7000000000000002,0.29999999999999999,
1008145,ISC,1964,6,12,16,44,35.600000000000001,0.29999999999999999,-83.129999999999995,2.1899999999999999,10.529999999999999,5.0,90.0,49.0,15.0,4.8300000000000001,0.29999999999999999,
1008328,ISC,1964,6,23,0,30,12.300000000000001,0.37,-78.099999999999994,-3.73,12.18,5.9000000000000004,90.0,53.0,18.0,4.4199999999999999,0.29999999999999999,
1008330,ISC,1964,6,23,2,4,40.200000000000003,0.14000000000000001,-79.980000000000004,-2.6499999999999999,5.1040000000000001,3.2000000000000002,90.0,39.0,9.8000000000000007,5.1100000000000003,0.29999999999999999,
1008342,ISC,1964,6,23,19,53,20.600000000000001,0.16,-72.989999999999995,6.9100000000000001,3.7429999999999999,3.0,90.0,158.0,4.5999999999999996,4.1399999999999997,0.29999999999999999,
1008647,ISC,1964,7,16,17,51,52.600000000000001,0.27000000000000002,-82.920000000000002,8.8000000000000007,15.5,7.016,0.0,35.0,9.9000000000000004,4.1399999999999997,0.29999999999999999,
1008778,ISC,1964,7,26,13,55,40.0,0.12,-78.400000000000006,2.6000000000000001,4.4000000000000004,3.4369999999999998,0.0,64.0,5.7000000000000002,5.3899999999999997,0.29999999999999999,
1008782,ISC,1964,7,26,19,43,40.600000000000001,0.23999999999999999,-78.420000000000002,2.52,6.6539999999999999,4.7000000000000002,90.0,101.0,11.0,4.4199999999999999,0.29999999999999999,
1008791,EHB,1964,7,27,4,3,33.509999000000001,nan,-77.899000000000001,-1.78,100.0,79.0,68.0,154.40000000000001,4.0,4.1399999999999997,0.29999999999999999,
1008815,ISC,1964,7,28,21,37,12.5,0.20000000000000001,-73.109999999999999,6.8600000000000003,5.4000000000000004,4.1900000000000004,0.0,147.0,7.2000000000000002,4.2800000000000002,0.29999999999999999,
1008888,ISC,1964,8,3,21,29,40.700000000000003,0.46000000000000002,-78.0,3.4199999999999999,13.300000000000001,9.0999999999999996,90.0,68.0,20.0,4.2800000000000002,0.29999999999999999,
1008998,ISC,1964,8,13,16,32,19.100000000000001,0.42999999999999999,-81.299999999999997,-6.0,22.199999999999999,15.449999999999999,0.0,49.0,27.0,4.0099999999999998,0.29999999999999999,
1009004,ISC,1964,8,14,19,25,34.399999000000001,0.31,-80.040000000000006,0.27000000000000002,8.2100000000000009,6.7000000000000002,90.0,70.0,13.0,4.1399999999999997,0.29999999999999999,
1009018,ISC,1964,8,15,21,22,1.6000000000000001,0.27000000000000002,-73.189999999999998,6.9500000000000002,5.8369999999999997,5.0999999999999996,90.0,152.0,6.2000000000000002,4.2800000000000002,0.29999999999999999,
1009049,EHB,1964,8,18,0,26,53.429999000000002,nan,-74.486000000000004,-7.3259999999999996,80.0,60.0,77.0,157.40000000000001,2.6000000000000001,5.3899999999999997,0.29999999999999999,
1009064,ISC,1964,8,19,14,0,37.899999000000001,0.22,-75.260000000000005,-6.9199999999999999,9.1430000000000007,4.0999999999999996,90.0,15.0,25.0,4.2800000000000002,0.29999999999999999,
1009069,ISC,1964,8,20,0,27,48.0,0.20999999999999999,-78.900000000000006,2.0800000000000001,4.7670000000000003,4.7000000000000002,90.0,55.0,8.3000000000000007,4.1399999999999997,0.29999999999999999,
1009119,ISC,1964,8,23,12,23,39.200000000000003,0.31,-73.010000000000005,6.8499999999999996,9.4819999999999993,8.6999999999999993,90.0,173.0,10.0,4.0099999999999998,0.29999999999999999,
1009130,ISC,1964,8,24,10,37,23.699998999999998,0.12,-77.920000000000002,-1.5,13.300000000000001,4.109,0.0,178.0,5.0,5.1100000000000003,0.29999999999999999,
1009131,ISC,1964,8,24,16,42,22.100000000000001,0.35999999999999999,-79.090000000000003,1.96,9.0950000000000006,8.1999999999999993,90.0,90.0,13.0,4.1399999999999997,0.29999999999999999,
1009176,ISC,1964,8,27,12,25,22.199998999999998,0.23000000000000001,-76.189999999999998,4.8899999999999997,5.3109999999999999,4.7999999999999998,90.0,109.0,8.0,4.7000000000000002,0.29999999999999999,
1009213,ISC,1964,8,30,3,19,6.2999989999999997,0.39000000000000001,-82.700000000000003,6.1699999999999999,13.24,8.8000000000000007,90.0,47.0,19.0,4.1399999999999997,0.29999999999999999,
1009241,ISC,1964,9,2,15,19,7.7999989999999997,0.89000000000000001,-79.200000000000003,6.7999999999999998,28.66,16.600000000000001,90.0,25.0,52.0,4.1399999999999997,0.29999999999999999,
1009243,ISC,1964,9,2,18,12,14.0,0.23000000000000001,-72.739999999999995,8.0500000000000007,5.0,4.6139999999999999,0.0,29.0,8.1999999999999993,4.7000000000000002,0.29999999999999999,
1009287,ISC,1964,9,5,4,35,28.100000000000001,0.81999999999999995,-76.799999999999997,1.0600000000000001,27.75,10.800000000000001,90.0,90.0,40.0,4.0099999999999998,0.29999999999999999,
1009356,ISC,1964,9,10,21,36,35.299999,0.25,-81.219999999999999,-4.7999999999999998,9.8450000000000006,4.5,90.0,72.0,15.0,4.4199999999999999,0.29999999999999999,
1009474,ISC,1964,9,19,17,26,19.800000000000001,0.37,-81.200000000000003,-5.8600000000000003,15.460000000000001,6.7000000000000002,90.0,101.0,24.0,4.5599999999999996,0.29999999999999999,
1009488,ISC,1964,9,21,0,10,39.899999000000001,0.23000000000000001,-76.109999999999999,4.9500000000000002,7.5,5.6390000000000002,0.0,147.0,5.2999999999999998,4.2800000000000002,0.29999999999999999,
1009705,EHB,1964,10,9,19,26,40.990000000000002,nan,-73.018000000000001,6.7530000000000001,68.0,59.0,34.0,155.30000000000001,3.8999999999999999,5.3899999999999997,0.29999999999999999,
1009780,ISC,1964,10,15,22,52,34.600000000000001,0.56999999999999995,-84.0,9.1999999999999993,25.5,15.34,0.0,31.0,15.0,4.1399999999999997,0.29999999999999999,
1009840,ISC,1964,10,18,2,49,17.699998999999998,0.19,-78.030000000000001,2.79,4.8739999999999997,3.3999999999999999,90.0,76.0,7.0,4.7000000000000002,0.29999999999999999,
1009933,ISC,1964,10,25,3,43,16.5,0.17999999999999999,-82.549999999999997,5.0,4.6420000000000003,3.8999999999999999,90.0,7.0,17.0,5.1100000000000003,0.29999999999999999,
1009934,EHB,1964,10,25,6,25,50.079999000000001,nan,-77.162000000000006,-1.9610000000000001,85.0,58.0,72.0,162.0,4.0,5.3899999999999997,0.29999999999999999,
1009940,ISC,1964,10,25,22,56,31.300000000000001,0.16,-78.890000000000001,-2.0699999999999998,5.2169999999999996,4.7999999999999998,90.0,48.0,8.0999999999999996,5.3899999999999997,0.29999999999999999,
1009987,ISC,1964,10,30,16,47,54.100000000000001,0.20000000000000001,-73.060000000000002,6.8399999999999999,3.9710000000000001,3.7999999999999998,90.0,157.0,5.0,4.4199999999999999,0.29999999999999999,
1010009,ISC-GEM,1964,11,2,6,51,3.48,nan,-76.799999999999997,-4.1139999999999999,8.1999999999999993,4.7000000000000002,81.200000000000003,117.09999999999999,5.0,5.9800000000000004,0.56000000000000005,
1010275,ISC,1964,11,21,4,11,29.5,0.68999999999999995,-73.5,7.7400000000000002,12.1,8.3000000000000007,90.0,0.0,nan,4.4199999999999999,0.29999999999999999,
1010288,ISC,1964,11,21,17,24,24.800000000000001,0.23999999999999999,-76.700000000000003,-4.8700000000000001,12.17,3.2999999999999998,90.0,109.0,13.0,4.1399999999999997,0.29999999999999999,
1010363,ISC-GEM,1964,11,28,16,41,35.439999,nan,-71.296999999999997,-7.9640000000000004,10.199999999999999,6.0,78.599999999999994,640.10000000000002,6.5,5.7599999999999998,0.10000000000000001,
1010364,EHB,1964,11,28,16,49,30.800000000000001,nan,-71.308999999999997,-7.8970000000000002,63.0,48.0,85.0,639.60000000000002,3.2000000000000002,5.5199999999999996,0.29999999999999999,
1010367,ISC,1964,11,29,3,24,46.299999,0.40000000000000002,-80.599999999999994,-4.5199999999999996,15.49,7.9000000000000004,90.0,254.0,21.0,4.1399999999999997,0.29999999999999999,
1010370,ISC,1964,11,29,9,11,4.4000000000000004,0.14999999999999999,-73.140000000000001,6.8300000000000001,3.306,3.2000000000000002,90.0,154.0,4.5,4.7000000000000002,0.29999999999999999,
1010371,ISC,1964,11,29,12,26,32.299999,0.31,-77.430000000000007,4.6500000000000004,8.9600000000000009,5.9000000000000004,90.0,69.0,14.0,4.1399999999999997,0.29999999999999999,
1010374,ISC,1964,11,29,17,8,27.5,0.20000000000000001,-79.209999999999994,-4.7400000000000002,7.6340000000000003,3.1000000000000001,90.0,98.0,11.0,4.0099999999999998,0.29999999999999999,
1010435,ISC,1964,12,4,22,15,10.300000000000001,0.79000000000000004,-73.5,7.6600000000000001,14.300000000000001,10.5,90.0,0.0,nan,4.1399999999999997,0.29999999999999999,
1010468,ISC,1964,12,7,15,55,52.200000000000003,0.20000000000000001,-76.370000000000005,-6.5599999999999996,7.7190000000000003,4.2000000000000002,90.0,135.0,9.3000000000000007,4.8300000000000001,0.29999999999999999,
1010470,ISC-GEM,1964,12,7,18,52,48.289999000000002,nan,-82.397000000000006,6.673,11.4,6.2999999999999998,35.200000000000003,10.0,4.9000000000000004,5.5800000000000001,0.37,
1010472,ISC,1964,12,7,21,3,48.299999,0.51000000000000001,-79.829999999999998,2.7000000000000002,12.199999999999999,8.7599999999999998,0.0,38.0,nan,4.9699999999999998,0.29999999999999999,
1010493,ISC,1964,12,9,19,12,18.5,0.17999999999999999,-77.519999999999996,-1.23,6.109,3.7000000000000002,90.0,218.0,7.2000000000000002,4.1399999999999997,0.29999999999999999,
1010549,ISC,1964,12,15,1,58,40.299999,0.35999999999999999,-71.560000000000002,8.5,7.5759999999999996,5.7999999999999998,90.0,59.0,12.0,4.1399999999999997,0.29999999999999999,
1010563,ISC,1964,12,15,16,20,10.9,0.17999999999999999,-76.769999999999996,-7.1500000000000004,7.5999999999999996,3.7000000000000002,90.0,33.0,nan,4.0099999999999998,0.29999999999999999,
1010792,ISC,1965,1,6,16,30,37.299999,0.22,-81.519999999999996,-0.89000000000000001,5.109,5.0999999999999996,90.0,21.0,16.0,4.5599999999999996,0.29999999999999999,
1010803,ISC,1965,1,7,11,57,30.199998999999998,0.33000000000000002,-76.700000000000003,-3.1000000000000001,26.600000000000001,17.73,0.0,30.0,20.0,4.1399999999999997,0.29999999999999999,
1010810,ISC,1965,1,7,18,52,29.100000000000001,0.40000000000000002,-73.939999999999998,3.6400000000000001,8.1929999999999996,5.2999999999999998,90.0,42.0,10.0,4.0099999999999998,0.29999999999999999,
1010836,ISC,1965,1,10,3,43,45.799999,0.25,-81.400000000000006,-3.3199999999999998,13.300000000000001,10.5,90.0,92.0,21.0,4.7000000000000002,0.29999999999999999,
1010904,EHB,1965,1,14,8,25,18.640000000000001,nan,-81.417000000000002,-5.6820000000000004,97.0,71.0,67.0,31.199999999999999,3.5,5.7999999999999998,0.29999999999999999,
1010906,ISC,1965,1,14,12,18,59.700000000000003,0.19,-73.010000000000005,6.8499999999999996,4.4080000000000004,3.5,90.0,163.0,4.7000000000000002,4.2800000000000002,0.29999999999999999,
1010910,ISC,1965,1,14,22,4,26.0,0.26000000000000001,-76.189999999999998,5.3300000000000001,6.4000000000000004,5.7450000000000001,0.0,103.0,5.9000000000000004,4.1399999999999997,0.29999999999999999,
1010939,ISC,1965,1,16,16,22,16.399999000000001,0.22,-80.099999999999994,-2.2999999999999998,24.399999999999999,16.600000000000001,90.0,135.0,34.0,4.2800000000000002,0.29999999999999999,
1011006,ISC,1965,1,23,20,7,32.5,0.20000000000000001,-83.180000000000007,8.7799999999999994,6.4000000000000004,5.0499999999999998,0.0,56.0,8.0999999999999996,4.5599999999999996,0.29999999999999999,
1011014,ISC,1965,1,24,1,19,32.100000000000001,0.14999999999999999,-73.049999999999997,6.8499999999999996,3.7429999999999999,3.7999999999999998,90.0,157.0,4.7000000000000002,4.7000000000000002,0.29999999999999999,
1011043,ISC,1965,1,26,14,17,53.100000000000001,0.25,-80.75,-0.40999999999999998,8.6600000000000001,4.5,90.0,81.0,16.0,4.4199999999999999,0.29999999999999999,
1011876,EHB,1965,2,11,16,10,30.809999000000001,nan,-77.894999999999996,-1.48,76.0,56.0,53.0,179.5,3.1000000000000001,5.1100000000000003,0.29999999999999999,
1011940,ISC,1965,2,13,10,5,24.300000000000001,0.68000000000000005,-77.599999999999994,-5.9000000000000004,28.710000000000001,14.4,90.0,69.0,31.0,4.4199999999999999,0.29999999999999999,
1011942,ISC,1965,2,13,12,1,33.600000000000001,0.52000000000000002,-73.569999999999993,7.7199999999999998,9.1270000000000007,6.0999999999999996,90.0,0.0,nan,4.0099999999999998,0.29999999999999999,
1011963,ISC,1965,2,14,6,51,50.0,0.22,-73.010000000000005,6.9199999999999999,5.4000000000000004,3.5,90.0,154.0,5.5999999999999996,4.2800000000000002,0.29999999999999999,
1012064,ISC,1965,2,17,11,46,24.899999000000001,0.59999999999999998,-82.299999999999997,6.2999999999999998,16.550000000000001,11.1,90.0,33.0,nan,4.0099999999999998,0.29999999999999999,
1012294,ISC-GEM,1965,2,26,23,36,15.029999,nan,-72.971000000000004,6.7460000000000004,6.5,5.4000000000000004,84.5,160.0,4.7000000000000002,5.6299999999999999,0.42999999999999999,
1012431,ISC,1965,3,3,13,5,28.399999000000001,0.22,-83.900000000000006,3.2999999999999998,13.300000000000001,8.8000000000000007,90.0,33.0,nan,4.1399999999999997,0.29999999999999999,
1012505,ISC,1965,3,6,4,43,12.0,0.37,-78.299999999999997,-1.26,12.210000000000001,5.7000000000000002,90.0,53.0,18.0,4.0099999999999998,0.29999999999999999,
1012527,ISC,1965,3,7,6,33,19.399999000000001,0.17999999999999999,-78.980000000000004,3.3500000000000001,5.0,4.8719999999999999,0.0,47.0,8.4000000000000004,4.7000000000000002,0.29999999999999999,
1012544,ISC,1965,3,8,12,10,1.399999,0.20999999999999999,-82.400000000000006,4.2199999999999998,15.5,4.0999999999999996,90.0,101.0,22.0,4.4199999999999999,0.29999999999999999,
1012569,ISC,1965,3,9,18,37,27.699998999999998,0.28999999999999998,-82.280000000000001,7.04,7.8209999999999997,6.4000000000000004,90.0,7.0,31.0,4.1399999999999997,0.29999999999999999,
1012629,EHB,1965,3,12,22,54,45.520000000000003,nan,-77.745000000000005,-5.7750000000000004,199.0,126.0,60.0,37.5,12.0,4.9699999999999998,0.29999999999999999,
1012669,ISC,1965,3,14,22,41,39.600000000000001,0.28999999999999998,-82.400000000000006,4.1799999999999997,8.7469999999999999,6.2999999999999998,90.0,88.0,16.0,4.5599999999999996,0.29999999999999999,
1012794,ISC,1965,3,22,9,46,8.199999,0.34999999999999998,-73.200000000000003,6.8300000000000001,9.3000000000000007,7.2999999999999998,0.0,161.0,8.1999999999999993,4.1399999999999997,0.29999999999999999,
1012866,EHB,1965,3,26,12,10,44.909998999999999,nan,-77.438999999999993,4.7060000000000004,138.0,82.0,55.0,26.399999999999999,nan,4.5599999999999996,0.29999999999999999,
1013170,ISC,1965,4,4,20,31,34.899999000000001,0.17000000000000001,-76.090000000000003,4.8700000000000001,4.7999999999999998,4.2050000000000001,0.0,104.0,4.5,4.9699999999999998,0.29999999999999999,
1013218,ISC,1965,4,6,19,21,50.5,0.16,-78.170000000000002,-3.1099999999999999,5.2119999999999997,5.2000000000000002,90.0,110.0,6.5,4.9699999999999998,0.29999999999999999,
1013259,ISC,1965,4,9,8,23,4.4000000000000004,0.66000000000000003,-73.5,7.7199999999999998,12.1,7.7999999999999998,90.0,0.0,nan,4.0099999999999998,0.29999999999999999,
1013313,ISC,1965,4,12,0,42,59.5,0.47999999999999998,-77.900000000000006,3.25,18.84,8.0999999999999996,90.0,90.0,22.0,4.2800000000000002,0.29999999999999999,
1013356,ISC,1965,4,14,8,23,38.299999,0.33000000000000002,-78.930000000000007,-1.1699999999999999,10.880000000000001,7.2999999999999998,90.0,84.0,15.0,4.2800000000000002,0.29999999999999999,
1013367,ISC,1965,4,15,2,0,10.4,0.45000000000000001,-75.599999999999994,-5.7199999999999998,14.359999999999999,6.7999999999999998,90.0,33.0,nan,4.2800000000000002,0.29999999999999999,
1013410,ISC,1965,4,18,5,44,36.0,0.23000000000000001,-81.920000000000002,7.7699999999999996,7.2629999999999999,6.0,90.0,100.0,9.5,4.0099999999999998,0.29999999999999999,
1013475,ISC,1965,4,22,1,39,55.5,0.23999999999999999,-73.379999999999995,6.7300000000000004,5.8399999999999999,3.3999999999999999,90.0,178.0,nan,4.0099999999999998,0.29999999999999999,
